# 333 new windmills in BY, running since 2024 or planned
9476	BY	7	50.4622	11.3663	162	175	2027-09-01	Kronach	Ludwigsstadt	E-175_EP_5
9476	BY	7	50.4742	11.3294	162	175	2027-09-01	Kronach	Ludwigsstadt	E-175_EP_5
9476	BY	6.8	50.1849	11.4317	179	175	2026-12-31	Kronach	Weißenbrunn	Nordex_N175/6.X
9476	BY	6.8	50.1864	11.4245	179	175	2026-12-31	Kronach	Weißenbrunn	Nordex_N175/6.X
9476	BY	6.8	50.195	11.4212	179	175	2026-12-31	Kronach	Weißenbrunn	Nordex_N175/6.X
9476	BY	6.8	50.1913	11.4255	179	175	2026-12-31	Kronach	Weißenbrunn	Nordex_N175/6.X
9476	BY	6.8	50.1825	11.4254	179	175	2026-12-31	Kronach	Weißenbrunn	Nordex_N175/6.X

9181	BY	5.56	47.8948	10.8015	167	160	2024-03-13	Landsberg_am_Lech	Fuchstal	E-160_EP5_E3
9181	BY	5.56	47.8908	10.8004	167	160	2024-04-11	Landsberg_am_Lech	Fuchstal	E-160_EP5_E3
9181	BY	5.56	47.886	10.8001	167	160	2024-02-29	Landsberg_am_Lech	Fuchstal	E-160_EP5_E3

9677	BY	7.2	49.8966	9.89877	175	172	2027-09-01	Main-Spessart	Retzstadt	Vestas_V172
9677	BY	7.2	49.8969	9.88471	175	172	2027-09-01	Main-Spessart	Retzstadt	Vestas_V172
9677	BY	7.2	49.8982	9.89205	175	172	2027-10-01	Main-Spessart	Retzstadt	Vestas_V172
9677	BY	7.2	50.016	9.91487	175	172	2026-11-30	Main-Spessart	Eußenheim	V172-7.2MW_NH_175m
9677	BY	7.2	50.0122	9.91339	175	172	2026-11-30	Main-Spessart	Eußenheim	V172-7.2MW_NH_175m
9677	BY	7.2	50.0143	9.9055	175	172	2026-11-30	Main-Spessart	Eußenheim	V172-7.2MW_NH_175m
9677	BY	7	49.8242	9.67034	164	163	2027-11-07	Main-Spessart	Erlenbach	N163/6.X
9677	BY	7	49.8228	9.67503	164	163	2027-11-07	Main-Spessart	Erlenbach	N163/6.X
9677	BY	6.2	49.8918	9.88763	169	162	2027-09-01	Main-Spessart	Retzstadt	Vestas_V162

9182	BY	5.56	47.9374	11.697	167	160	2025-07-18	Miesbach	Otterfing	E-160_EP5_E3

9676	BY	6.2	49.7593	9.12973	169	162	2028-09-18	Miltenberg	Wörth	V_162-6.2
9676	BY	6.2	49.7632	9.12094	169	162	2028-09-18	Miltenberg	Wörth	V162_-_6.2
9676	BY	6.2	49.7752	9.13954	169	162	2028-09-18	Miltenberg	Wörth	V162_-_6.2
9676	BY	6.2	49.7568	9.1254	169	162	2028-09-18	Miltenberg	Wörth	V_162-6.2
9676	BY	6.2	49.771	9.12652	169	162	2028-09-18	Miltenberg	Wörth	V162_-_6.2

9183	BY	6	48.1278	12.4089	162	175	2027-12-31	Mühldorf_a._Inn	Taufkirchen	E-175_EP5
9183	BY	6	48.134	12.42	162	175	2027-12-31	Mühldorf_a._Inn	Taufkirchen	E-175_EP5
9183	BY	6	48.1385	12.4217	162	175	2027-12-31	Mühldorf_a._Inn	Taufkirchen	E-175_EP5
9183	BY	6	48.1227	12.4012	162	175	2027-12-31	Mühldorf_a._Inn	Taufkirchen	E-175_EP5
9183	BY	6	48.1301	12.4154	162	175	2027-12-31	Mühldorf_a._Inn	Taufkirchen	E-175_EP5

9185	BY	5.7	48.5509	11.141	164	163	2026-12-01	Neuburg-Schrobenhausen	Schrobenhausen	N163_/_5.X
9185	BY	5.7	48.5501	11.1509	164	163	2026-12-01	Neuburg-Schrobenhausen	Schrobenhausen	N163_/_5.X
9185	BY	5.7	48.555	11.1469	164	163	2026-12-01	Neuburg-Schrobenhausen	Schrobenhausen	N163_/_5.X

9373	BY	7.2	49.3424	11.6262	175	172	2027-10-31	Neumarkt_i.d._OPf.	Lauterhofen	EnVentus_V172-7.2_MW
9373	BY	7.2	49.2125	11.4881	199	172	2027-05-31	Neumarkt_i.d._OPf.	Sengenthal	V172
9373	BY	6.8	49.2863	11.3835	179	175	2027-12-01	Neumarkt_i.d._OPf.	Berngau	Nordex_N175/6.X
9373	BY	6.8	49.2711	11.4158	179	175	2027-12-01	Neumarkt_i.d._OPf.	Berngau	Nordex_N175/6.X
9373	BY	6.8	49.2742	11.4086	179	175	2027-12-01	Neumarkt_i.d._OPf.	Berngau	Nordex_N175/6.X
9373	BY	6.8	49.2701	11.4037	179	175	2027-12-01	Neumarkt_i.d._OPf.	Berngau	Nordex_N175/6.X
9373	BY	4.2	49.4263	11.4576	149	136	2025-12-31	Neumarkt_i.d._OPf.	Lauterhofen	V136-4.2

9575	BY	7.2	49.7434	10.5855	175	172	2027-12-31	Neustadt_a.d._Aisch-Bad_Windsheim	Burghaslach	nan
9575	BY	7.2	49.7477	10.5841	175	172	2027-12-31	Neustadt_a.d._Aisch-Bad_Windsheim	Burghaslach	nan
9575	BY	7	49.65	10.5185	174	175	2029-05-31	Neustadt_a.d._Aisch-Bad_Windsheim	Baudenbach	E-175_EP5_HT-174,50
9575	BY	7	49.6651	10.5138	174	175	2029-05-31	Neustadt_a.d._Aisch-Bad_Windsheim	Markt_Taschendorf	E-175_EP5_HT-174,50
9575	BY	7	49.6458	10.5208	174	175	2029-05-31	Neustadt_a.d._Aisch-Bad_Windsheim	Baudenbach	E-175_EP5_HT-174,50
9575	BY	7	49.6567	10.525	174	175	2029-05-31	Neustadt_a.d._Aisch-Bad_Windsheim	Scheinfeld	E-175_EP5_HT-174,50
9575	BY	7	49.6406	10.5332	174	175	2029-05-31	Neustadt_a.d._Aisch-Bad_Windsheim	Baudenbach	E-175_EP5_HT-174,50
9575	BY	7	49.6593	10.5106	174	175	2029-05-31	Neustadt_a.d._Aisch-Bad_Windsheim	Scheinfeld	E-175_EP5_HT-174,50
9575	BY	7	49.6414	10.5117	174	175	2029-05-31	Neustadt_a.d._Aisch-Bad_Windsheim	Baudenbach	E-175_EP5_HT-174,50
9575	BY	7	49.6459	10.5304	174	175	2029-05-31	Neustadt_a.d._Aisch-Bad_Windsheim	Baudenbach	E-175_EP5_HT-174,50
9575	BY	7	49.6372	10.5236	174	175	2029-05-31	Neustadt_a.d._Aisch-Bad_Windsheim	Baudenbach	E-175_EP5_HT-174,50
9575	BY	7	49.6546	10.5119	174	175	2029-05-31	Neustadt_a.d._Aisch-Bad_Windsheim	Scheinfeld	E-175_EP5_HT-174,50
9575	BY	6.8	49.7191	10.469	162	175	2028-11-19	Neustadt_a.d._Aisch-Bad_Windsheim	Oberscheinfeld	N175/6.X_mit_6,8_MW
9575	BY	6.8	49.7293	10.4923	162	175	2028-11-19	Neustadt_a.d._Aisch-Bad_Windsheim	Burghaslach	N175/6.X_mit_6,8_MW
9575	BY	6.8	49.723	10.4839	162	175	2028-11-19	Neustadt_a.d._Aisch-Bad_Windsheim	Oberscheinfeld	N175/6.X_mit_6,8_MW
9575	BY	6.8	49.7239	10.4723	162	175	2028-11-19	Neustadt_a.d._Aisch-Bad_Windsheim	Burghaslach	N175/6.X_mit_6,8_MW
9575	BY	6.8	49.7159	10.5663	179	175	2028-08-31	Neustadt_a.d._Aisch-Bad_Windsheim	Markt_Taschendorf	N175/6.X_mit_6,8_MW
9575	BY	6.8	49.7166	10.5758	179	175	2028-08-31	Neustadt_a.d._Aisch-Bad_Windsheim	Burghaslach	N175/6.X_mit_6,8_MW
9575	BY	6.8	49.7122	10.5786	179	175	2028-08-31	Neustadt_a.d._Aisch-Bad_Windsheim	Burghaslach	N175/6.X_mit_6,8_MW
9575	BY	6.2	49.4391	10.6951	169	162	2024-11-20	Neustadt_a.d._Aisch-Bad_Windsheim	Neuhof	V162-6.2
9575	BY	6.2	49.4345	10.6923	169	162	2024-11-25	Neustadt_a.d._Aisch-Bad_Windsheim	Neuhof	V162-6.2
9575	BY	6	49.5726	10.6811	162	175	2027-06-30	Neustadt_a.d._Aisch-Bad_Windsheim	Neustadt	E175-6.0
9575	BY	6	49.5689	10.6838	162	175	2027-06-30	Neustadt_a.d._Aisch-Bad_Windsheim	Emskirchen	E175-6.0
9575	BY	6	49.5664	10.6904	162	175	2027-06-30	Neustadt_a.d._Aisch-Bad_Windsheim	Emskirchen	E175-6.0
9575	BY	5.56	49.7287	10.4762	167	160	2027-03-31	Neustadt_a.d._Aisch-Bad_Windsheim	Oberscheinfeld	E-160_EP5_E3
9575	BY	5.56	49.7154	10.5507	167	160	2027-03-31	Neustadt_a.d._Aisch-Bad_Windsheim	Burghaslach	E-160_EP5_E3
9575	BY	5.56	49.6777	10.4079	167	160	2028-05-31	Neustadt_a.d._Aisch-Bad_Windsheim	Scheinfeld	E-160_EP5_E3_R1
9575	BY	5.56	49.6777	10.3986	167	160	2027-10-01	Neustadt_a.d._Aisch-Bad_Windsheim	Markt_Bibart	Enercon_E-160_EP5_E3
9575	BY	5.56	49.7093	10.5659	167	160	2027-03-31	Neustadt_a.d._Aisch-Bad_Windsheim	Markt_Taschendorf	E-160_EP5_E3
9575	BY	5.56	49.7483	10.4391	167	160	2027-03-31	Neustadt_a.d._Aisch-Bad_Windsheim	Oberscheinfeld	E-160_EP5_E3
9575	BY	5.56	49.7422	10.4355	167	160	2027-03-31	Neustadt_a.d._Aisch-Bad_Windsheim	Oberscheinfeld	E-160_EP5_E3
9575	BY	5.56	49.6724	10.4213	167	160	2028-05-31	Neustadt_a.d._Aisch-Bad_Windsheim	Scheinfeld	E-160_EP5_E3_R1
9575	BY	5.56	49.7373	10.4682	167	160	2027-03-31	Neustadt_a.d._Aisch-Bad_Windsheim	Oberscheinfeld	E-160_EP5_E3
9575	BY	5.56	49.7306	10.4663	166	160	2027-03-31	Neustadt_a.d._Aisch-Bad_Windsheim	Oberscheinfeld	E-160_EP5_E3
9575	BY	5.56	49.6681	10.4228	167	160	2027-05-31	Neustadt_a.d._Aisch-Bad_Windsheim	Scheinfeld	E-160_EP5_E3_R1
9575	BY	5.56	49.7455	10.4483	167	160	2027-03-31	Neustadt_a.d._Aisch-Bad_Windsheim	Oberscheinfeld	E-160_EP5_E3
9575	BY	3.5	49.4871	10.6011	161	137	2025-03-31	Neustadt_a.d._Aisch-Bad_Windsheim	Trautskirchen	Vensys_VE136
9575	BY	3.5	49.4915	10.6005	161	137	2025-11-30	Neustadt_a.d._Aisch-Bad_Windsheim	Markt_Erlbach	Vensys_VE136

9374	BY	7.2	49.5587	12.3178	175	172	2027-05-31	Neustadt_a.d._Waldnaab	Tännesberg	V172
9374	BY	7.2	49.5638	12.319	175	172	2027-05-31	Neustadt_a.d._Waldnaab	Tännesberg	V172
9374	BY	7.2	49.5525	12.3195	175	172	2027-05-31	Neustadt_a.d._Waldnaab	Tännesberg	V172
9374	BY	6.8	49.5808	12.2467	179	175	2028-09-30	Neustadt_a.d._Waldnaab	Leuchtenberg	N175_6,8MW
9374	BY	6.8	49.583	12.2374	179	175	2028-09-30	Neustadt_a.d._Waldnaab	Leuchtenberg	N175_6,8MW

9574	BY	6.2	49.4268	11.4659	169	162	2025-06-16	Nürnberger_Land	Happurg	V162
9574	BY	6	49.4317	11.4602	169	162	2025-06-12	Nürnberger_Land	Happurg	V162

9186	BY	5.56	48.5193	11.3264	160	160	2028-04-03	Pfaffenhofen_a.d._Ilm	Gerolsbach	E-160_EP5_E3_R1
9186	BY	4.26	48.5484	11.3603	160	138	2028-04-01	Pfaffenhofen_a.d._Ilm	Hohenwart	E-138_EP3_E3
9186	BY	4.2	48.532	11.5498	160	138	2024-12-24	Pfaffenhofen_a.d._Ilm	Pfaffenhofen	E-138
9186	BY	4.2	48.5314	11.5551	160	138	2025-06-13	Pfaffenhofen_a.d._Ilm	Pfaffenhofen	E-138
9186	BY	4.2	48.533	11.5592	160	138	2025-02-07	Pfaffenhofen_a.d._Ilm	Pfaffenhofen	E-138

9673	BY	2.4	50.3441	10.3459	141	117	2026-09-01	Rhön-Grabfeld	Wülfershausen	N117/2400
9673	BY	2.4	50.347	10.3383	141	117	2026-09-01	Rhön-Grabfeld	Hollstadt	N117/2400
9673	BY	2.4	50.3551	10.3745	141	117	2026-09-01	Rhön-Grabfeld	Hollstadt	N117/2400

9187	BY	5.56	47.9269	11.8758	167	160	2025-01-30	Rosenheim	Feldkirchen-Westerham	E-160EP5_E3

9376	BY	7.2	49.2109	12.144	175	172	2028-06-30	Schwandorf	Nittenau	V172-7.2
9376	BY	7.2	49.2104	12.1522	175	172	2028-06-30	Schwandorf	Nittenau	V172-7.2
9376	BY	7.2	49.5352	12.2931	175	172	2027-12-31	Schwandorf	Trausnitz	V172
9376	BY	7.2	49.526	12.2979	175	172	2027-12-31	Schwandorf	Trausnitz	V172
9376	BY	7	49.5594	12.2316	164	163	2028-09-30	Schwandorf	Wernberg-Köblitz	N163_7.0_MW

9678	BY	7.2	50.1361	10.3228	175	172	2028-03-01	Schweinfurt	Üchtelhausen	V172-7.2MW
9678	BY	7.2	50.1318	10.328	175	172	2028-03-01	Schweinfurt	Üchtelhausen	V172-7.2MW
9678	BY	7.2	50.1213	10.3377	175	172	2028-03-01	Schweinfurt	Üchtelhausen	V172-7.2MW
9678	BY	7.2	50.1254	10.3382	175	172	2028-03-01	Schweinfurt	Üchtelhausen	V172-7.2MW
9678	BY	7.2	50.1256	10.3186	175	172	2028-03-01	Schweinfurt	Üchtelhausen	V172-7.2MW
9678	BY	7.2	50.1248	10.3312	175	172	2028-03-01	Schweinfurt	Üchtelhausen	V172-7.2MW
9678	BY	4.5	50.0325	10.0485	164	149	2024-06-30	Schweinfurt	Wasserlosen	N149/4.0-4.5_TCS164

9188	BY	5.56	48.1008	11.2204	160	160	2027-01-01	Starnberg	Wörthsee	E-160_EP5_E3_R1
9188	BY	5.56	48.0977	11.2249	167	160	2027-01-01	Starnberg	Wörthsee	E-160_EP5_E3_R1
9188	BY	5.56	48.1017	11.2128	167	160	2027-01-01	Starnberg	Wörthsee	E-160_EP5_E3_R1

9278	BY	6	48.7679	12.5656	162	175	2026-12-30	Straubing-Bogen	Leiblfing	E-175_EP5E1

9377	BY	4.26	49.8154	12.4646	90	116	2026-10-01	Tirschenreuth	Bärnau	Enercon_E-115_EP3_E4
9377	BY	4.26	49.8151	12.4713	110	138	2026-10-01	Tirschenreuth	Bärnau	Enercon_E-138_EP3_E3
9377	BY	2.3	49.8005	12.4604	77	82	2026-10-01	Tirschenreuth	Bärnau	Enercon_E-82_EP2_E2
9377	BY	2.3	49.7983	12.4595	87	82	2026-10-01	Tirschenreuth	Bärnau	Enercon_E-82_EP2_E2

9577	BY	7	49.0014	11.0786	174	175	2028-06-30	Weißenburg-Gunzenhausen	Burgsalach	E-175_EP5_E2
9577	BY	7	48.9983	11.0955	174	175	2028-06-30	Weißenburg-Gunzenhausen	Raitenbuch	E-175_EP5_E2
9577	BY	7	48.9939	11.093	174	175	2028-06-30	Weißenburg-Gunzenhausen	Raitenbuch	E-175_EP5_E2
9577	BY	7	48.9961	11.078	174	175	2028-06-30	Weißenburg-Gunzenhausen	Raitenbuch	E-175_EP5_E2
9577	BY	7	49.0103	11.0752	174	175	2028-06-30	Weißenburg-Gunzenhausen	Burgsalach	E-175_EP5_E2
9577	BY	7	48.9857	11.1387	132	175	2028-06-30	Weißenburg-Gunzenhausen	Raitenbuch	E-175_EP5_E2
9577	BY	7	48.9773	11.1402	132	175	2028-06-30	Weißenburg-Gunzenhausen	Raitenbuch	E-175_EP5_E2
9577	BY	7	49.0028	11.0907	174	175	2028-06-30	Weißenburg-Gunzenhausen	Raitenbuch	E-175_EP5_E2
9577	BY	7	48.9824	11.1464	132	175	2028-06-30	Weißenburg-Gunzenhausen	Raitenbuch	E-175_EP5_E2
9577	BY	7	48.9775	11.1298	132	175	2028-06-30	Weißenburg-Gunzenhausen	Raitenbuch	E-175_EP5_E2
9577	BY	7	48.9855	11.1259	174	175	2028-06-30	Weißenburg-Gunzenhausen	Raitenbuch	E-175_EP5_E2
9577	BY	7	49.0152	11.0804	174	175	2028-06-30	Weißenburg-Gunzenhausen	Burgsalach	E-175_EP5_E2
9577	BY	7	48.9659	11.1282	132	175	2028-06-30	Weißenburg-Gunzenhausen	Raitenbuch	E-175_EP5_E2
9577	BY	7	49.0067	11.0808	174	175	2028-06-30	Weißenburg-Gunzenhausen	Burgsalach	E-175_EP5_E2
9577	BY	7	48.9921	11.084	174	175	2028-06-30	Weißenburg-Gunzenhausen	Raitenbuch	E-175_EP5_E2
9577	BY	4.26	48.9723	11.1271	131	138	2028-06-30	Weißenburg-Gunzenhausen	Raitenbuch	E-138_EP3
9577	BY	4.26	49.0273	10.755	131	138	2026-04-01	Weißenburg-Gunzenhausen	Heidenheim	Enercon_E-138_EP3_E3
9577	BY	4.26	49	10	131	138	2026-06-30	Weißenburg-Gunzenhausen	Heidenheim	Enercon_E138_EP3_E3
9577	BY	4.2	48.9077	10.9337	160	138	2024-01-16	Weißenburg-Gunzenhausen	Langenaltheim	Enercon_E-138_EP3_E2

9679	BY	7.2	49.7753	9.74061	175	172	2028-03-01	Würzburg	Uettingen	Vestas_V172
9679	BY	7.2	49.7806	9.74633	175	172	2028-03-01	Würzburg	Uettingen	Vestas_V172
9679	BY	7.2	49.777	9.74708	175	172	2028-03-01	Würzburg	Uettingen	Vestas_V172
9679	BY	7.2	49.7657	10.0442	175	172	2026-01-01	Würzburg	Theilheim	V172-7.2
9679	BY	7.2	49.7695	10.0408	175	172	2026-01-01	Würzburg	Theilheim	V172-7.2
9679	BY	7.2	49.7733	9.74804	175	172	2028-03-01	Würzburg	Uettingen	Vestas_V172
9679	BY	7.2	49.7694	10.0297	175	172	2026-01-01	Würzburg	Theilheim	V172-7.2
9679	BY	7.2	49.9397	10.0188	175	172	2028-03-01	Würzburg	Hausen	Vestas_V172
9679	BY	7.2	49.9353	9.99754	175	172	2028-03-01	Würzburg	Hausen	Vestas_V172
9679	BY	7.2	49.9374	10.012	175	172	2028-03-01	Würzburg	Hausen	Vestas_V172
9679	BY	7.2	49.9341	10.0065	175	172	2028-03-01	Würzburg	Hausen	Vestas_V172
9679	BY	7	49.5139	9.93595	175	175	2027-04-01	Würzburg	Tauberrettersheim	Enercon_E175_EP_5_E2
9679	BY	7	49.5149	9.94688	175	175	2027-04-01	Würzburg	Tauberrettersheim	Enercon_E175_EP_5_E2
9679	BY	7	49.5116	9.94083	175	175	2027-04-01	Würzburg	Tauberrettersheim	Enercon_E175_EP_5_E2
9679	BY	6.2	49.9384	9.99904	169	162	2028-03-01	Würzburg	Hausen	Vestas_V162
9679	BY	6	49.8358	9.73538	162	175	2027-02-28	Würzburg	Greußenheim	E-175_EP5
9679	BY	6	49.7339	9.69224	162	175	2026-05-29	Würzburg	Neubrunn	E-175_EP5
9679	BY	6	49.7406	9.68945	162	175	2026-05-04	Würzburg	Neubrunn	E-175_EP5
9679	BY	6	49.7377	9.69521	162	175	2026-05-18	Würzburg	Neubrunn	E-175_EP5
9679	BY	6	49.8322	9.7295	162	175	2027-03-10	Würzburg	Greußenheim	E-175_EP5
9679	BY	6	49.8298	9.73507	162	175	2027-03-30	Würzburg	Greußenheim	E-175_EP5
9679	BY	6	49.8263	9.73741	162	175	2027-04-09	Würzburg	Greußenheim	E-175_EP5
9679	BY	4.26	49.7363	9.71262	160	138	2025-11-12	Würzburg	Neubrunn	E-138_EP3_E3
9679	BY	4.26	49.7417	9.75085	160	138	2025-11-17	Würzburg	Altertheim	E-138_EP3_E3
9679	BY	4.26	49.7441	9.74703	160	138	2025-11-03	Würzburg	Altertheim	E-138_EP3_E3
9679	BY	4.26	49.7099	10.0483	160	138	2025-10-16	Würzburg	Sommerhausen	E-138_EP3_E3
9679	BY	4.26	49.7079	10.0533	160	138	2025-11-05	Würzburg	Sommerhausen	E-138_EP3_E3
9679	BY	4.26	49.7386	9.75146	160	138	2025-11-06	Würzburg	Altertheim	E138_EP3
9679	BY	4.26	49.7118	10.0564	160	138	2025-10-23	Würzburg	Sommerhausen	E-138_EP3_E3

